symbol_id,time_exchange,time_coinapi,ask_price,ask_size,bid_price,bid_size
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-01T00:00:37.5300060Z,2018-11-01T00:01:05.0226287Z,0.011,5.1,0.0095,6.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-02T00:01:16.6161383Z,2018-11-02T00:01:48.2703838Z,0.0075,5.0,0.007,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-03T01:42:04.8237324Z,2018-11-03T01:42:06.6658697Z,0.0075,5.3,0.0065,0.1
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-04T00:10:43.5718090Z,2018-11-04T00:11:13.7479445Z,0.011,8.9,0.0065,1.1
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-05T00:06:04.5255129Z,2018-11-05T00:06:19.7365295Z,0.0095,7.0,0.0065,0.2
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-06T00:00:11.4995891Z,2018-11-06T00:00:15.6475139Z,0.0095,11.6,0.0075,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-07T00:16:18.1577624Z,2018-11-07T00:16:18.7524417Z,0.008,5.4,0.0075,10.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-08T00:10:58.6204501Z,2018-11-08T00:10:59.8741870Z,0.0075,3.5,0.006,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-09T00:01:34.1384601Z,2018-11-09T00:01:37.3122744Z,0.0095,4.0,0.0065,4.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-10T02:17:18.8166643Z,2018-11-10T02:17:49.4588279Z,0.0055,5.0,0.0035,12.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-11T00:57:09.7376393Z,2018-11-11T00:57:44.1265045Z,0.005,5.0,0.004,7.1
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-12T01:32:22.7484321Z,2018-11-12T01:32:23.3331049Z,0.008,7.0,0.004,9.1
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-13T00:10:41.3653550Z,2018-11-13T00:11:13.4097931Z,0.0065,0.5,0.005,2.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-14T00:04:48.3080737Z,2018-11-14T00:04:51.2550439Z,0.008,5.4,0.005,5.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-15T00:00:42.1188004Z,2018-11-15T00:00:49.7169518Z,0.053,4.1,0.0395,0.2
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-16T00:11:34.1073258Z,2018-11-16T00:12:03.6138745Z,0.05,1.0,0.041,2.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-17T00:00:22.3787633Z,2018-11-17T00:00:30.6545459Z,0.048,7.0,0.039,1.5
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-18T00:00:12.6152114Z,2018-11-18T00:00:47.2158704Z,0.0395,2.2,0.0275,5.2
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-19T00:00:00.1100448Z,2018-11-19T00:00:00.9642370Z,0.039,6.2,0.0285,8.1
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-20T00:00:26.1033245Z,2018-11-20T00:01:07.7539480Z,0.1245,1.0,0.1135,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-21T00:00:03.7336336Z,2018-11-21T00:00:03.9168471Z,0.218,0.3,0.194,0.2
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-22T00:00:35.4029759Z,2018-11-22T00:00:35.7528737Z,0.1675,1.0,0.156,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-23T00:00:34.3438310Z,2018-11-23T00:00:34.5922990Z,0.228,1.2,0.2025,6.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-24T00:01:02.3081575Z,2018-11-24T00:01:03.3590572Z,0.215,1.3,0.1985,6.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-25T00:00:22.3752001Z,2018-11-25T00:00:22.9831571Z,0.3765,1.0,0.356,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-26T00:00:53.0911689Z,2018-11-26T00:00:56.1454178Z,0.323,1.0,0.2975,1.0
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-27T00:00:09.9763694Z,2018-11-27T00:00:10.8533334Z,0.3895,2.8,0.377,1.8
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-28T00:00:12.9280513Z,2018-11-28T00:00:13.6733902Z,0.368,1.7,0.359,1.7
DERIBIT_OPT_BTC_USD_181228_5000_P,2018-11-29T00:00:14.1037061Z,2018-11-29T00:00:14.7228888Z,0.2455,1.0,0.2395,1.5
